REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
150,2024,02,1,35,4,09,,2,5,2,1,,,1,2,17,05,24,,,,350,350,1,350,350,0,,0,0,0,,240,,2750,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,340
151,2024,02,4,24,0,09,,1,1,6,,1,2,1,3,17,05,22,,,,,,,,,,,,,,,,5,,,,,,,,,4,10,2,,,,,,,,,,,1,08,,260
152,2024,02,1,47,0,04,,1,1,3,1,,,1,3,06,08,38,,,,400,430,1,400,430,0,,30,0,30,,107,,2800,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,174
153,2024,02,3,59,9,06,,1,1,5,,1,1,2,2,18,06,29,,,,,,,,,,,,,,,,2,,,,,,9,2,1,4,10,3,2,,1,1,1,,,1,,,1,09,3,359
154,2024,02,4,59,0,06,,2,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,1,173
155,2024,02,1,35,4,10,,2,1,6,1,,,6,3,17,04,14,,,,10,280,2,10,280,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,154
156,2024,02,1,24,0,04,,2,2,4,1,,,2,3,17,05,24,,,,300,300,1,300,300,0,,0,0,0,,58,,2448,2,1,2,2,,,,,,,,,,,,,,,,,1,03,1,124
157,2024,02,4,24,1,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,,,,,,11,,271
158,2024,02,1,59,0,02,4,2,2,4,1,,,2,3,19,07,34,,,,200,200,2,200,200,0,,0,0,0,4,12,,1300,3,1,1,1,,,,,,,,,,,,,,,,,2,02,,242
159,2024,02,1,12,0,06,,2,1,5,1,,,1,3,17,04,16,,,,400,600,1,400,600,0,,120,0,120,,201,,2600,1,1,4,4,,,,,,,,,,,,,,,,,3,03,2,105
160,2024,02,4,35,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,,11,,332
161,2024,02,4,35,4,02,4,1,6,3,,1,1,2,3,08,03,13,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,7,,,,,,,,,,,2,04,,322
162,2024,02,1,24,2,02,4,2,2,4,1,,,2,3,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,18,,1250,1,1,1,2,,,,,,,,,,,,,,,,,1,02,,1419
163,2024,02,3,11,0,06,,2,1,2,,1,1,2,3,08,02,08,,,,,,,,,,,,,,,,240,,,,,,11,2,1,4,09,3,2,,1,1,1,,,1,,,1,05,,17
164,2024,02,1,59,0,09,,1,4,3,1,,,2,3,18,08,37,,,,400,400,1,400,400,0,,0,0,0,,39,,3295,2,1,1,4,,,,,,,,,,,,,,,,,1,01,,59
165,2024,02,1,48,0,04,,1,2,5,1,,,2,3,04,09,39,,,,400,400,1,400,400,0,,0,0,0,,57,,4300,1,1,3,4,,,,,,,,,,,,,,,,,1,06,1,929
166,2024,02,1,13,0,02,4,1,6,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,11,,1900,3,1,1,1,,,,,,,,,,,,,,,,,1,07,,232
167,2024,02,1,48,0,04,,1,1,4,1,,,2,3,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,40,,4080,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,1028
168,2024,02,1,24,1,05,,2,2,5,1,,,2,3,10,04,14,,,,300,280,1,300,280,0,,0,0,0,,28,,5600,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,313
169,2024,02,1,48,0,06,,1,5,1,1,,,2,3,10,07,34,,,,280,280,2,280,280,0,,0,0,0,5,53,,1680,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,202
170,2024,02,1,35,0,06,,2,4,3,1,,,2,3,08,10,42,,,,400,480,1,400,480,0,,80,0,80,,7,,2060,1,1,3,3,,,,,,,,,,,,,,,,,1,14,2,268
171,2024,02,1,35,4,06,,2,1,5,1,,,1,3,21,05,22,,,,375,340,1,375,340,35,2,0,0,0,,48,,5231,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,1344
172,2024,02,1,47,0,01,1,1,6,1,1,,,2,2,19,07,34,,,,70,80,2,70,80,0,,0,0,0,4,11,,1400,3,1,2,3,,,,,,,,,,,,,,,,,2,03,,175
173,2024,02,4,24,0,04,,1,2,4,,1,1,2,3,02,09,40,,,,,,,,,,,,,,,,1,,,,,,,,,4,09,7,,,,,,,,,,,1,09,1,376
174,2024,02,4,24,0,02,4,1,6,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,03,,103
175,2024,02,1,47,0,10,,2,5,4,1,,,1,3,17,02,09,,,,375,385,1,375,385,0,,65,0,65,,127,,2224,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,180
176,2024,02,4,48,0,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,,01,,450
177,2024,02,1,35,4,04,,1,6,4,1,,,2,1,14,02,07,,,,80,400,2,80,400,0,,0,0,0,6,3,,1700,3,1,1,2,,,,,,,,,,,,,,,,,1,03,,369
178,2024,02,3,35,3,04,,2,1,4,,1,1,1,3,21,02,09,,,,,,,,,,,,,,,,4,,,,,,36,6,1,4,10,11,2,,1,,1,1,,2,,,1,05,,634
179,2024,02,1,48,0,02,4,2,6,2,1,,,2,3,12,07,33,,,,340,340,1,340,340,60,3,0,0,0,,28,,1950,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,900
180,2024,02,2,46,0,10,,1,1,4,1,,,6,2,06,08,35,0,4,,400,0,1,400,0,,,,,,,104,,,,,,,,,,,,,,,,,,,,,,,1,05,,122
181,2024,02,1,47,0,07,,1,6,2,1,,,2,3,07,10,42,,,,400,450,1,400,450,0,,50,50,100,,240,,3051,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,204
182,2024,02,1,59,0,05,,1,1,5,1,,,2,3,18,06,28,,,,400,400,1,400,400,0,,0,0,0,,22,,3846,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,429
183,2024,02,1,24,2,07,,1,1,4,1,,,4,2,11,08,36,,,,350,550,1,350,550,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,1,03,2,143
184,2024,02,1,24,0,09,,2,1,2,1,,,2,3,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,70,,1600,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,189
185,2024,02,1,35,0,03,5,1,6,4,1,,,1,3,02,03,13,,,,400,400,1,400,400,0,,0,0,0,,70,,2799,1,2,2,4,,,,,,,,,,,,,,,,,1,01,,390
186,2024,02,4,35,4,06,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,1,06,1,241
187,2024,02,1,46,0,11,,1,1,4,1,,,2,3,07,10,41,,,,400,390,1,400,390,80,0,70,0,70,,240,,5577,3,1,4,4,,,,,,,,,,,,,,,,,,05,,56
188,2024,02,1,48,8,02,4,1,6,5,1,,,2,2,05,10,41,,,,375,375,1,375,375,0,,0,0,0,,7,,4205,3,1,3,4,,,,,,,,,,,,,,,,,1,03,,569
189,2024,02,1,12,0,01,2,1,6,3,1,,,1,3,18,02,09,,,,40,40,2,40,40,0,,0,0,0,4,10,,1800,3,4,2,2,,,,,,,,,,,,,,,,,2,04,,164
190,2024,02,4,11,0,04,,2,1,4,,1,1,2,3,03,09,40,,,,,,,,,,,,,,,,93,,,,,,,,,4,09,9,,,,,,,,,,,1,11,,62
191,2024,02,1,48,0,04,,1,6,5,1,,,2,3,04,08,35,,,,720,720,1,720,720,0,,0,0,0,,20,,5400,1,4,1,1,,,,,,,,,,,,,,,,,1,01,,116
192,2024,02,4,46,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,11,,125
193,2024,02,1,35,4,09,,2,1,0,1,,,2,2,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,191,,1835,3,1,3,3,,,,,,,,,,,,,,,,,1,18,,309
194,2024,02,1,48,7,04,,2,2,5,1,,,2,3,06,01,04,,,,400,400,1,400,400,0,,0,0,0,,158,,9615,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,1108
195,2024,02,1,24,0,05,,1,6,0,1,,,5,3,11,08,35,,,,400,400,1,400,400,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,1,18,,153
196,2024,02,4,47,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,05,,116
197,2024,02,4,59,0,03,5,2,2,1,,1,2,2,3,10,01,03,,,,,,,,,,,,,,,,75,,,,,,,,,0,06,2,,,,,,,,,,,1,05,,566
198,2024,02,1,35,5,01,2,2,6,1,1,,,2,3,16,06,30,,,,90,90,2,90,90,0,,0,0,0,4,6,,1475,3,1,1,2,,,,,,,,,,,,,,,,,2,03,,276
199,2024,02,1,35,0,05,,2,1,5,1,,,2,3,04,03,12,,,,400,400,1,400,400,0,,0,0,0,,190,,5288,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,136
200,2024,02,3,47,0,11,,1,1,4,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,15,,,,,,12,2,1,4,09,5,2,,,,1,,,1,,,,08,,101
201,2024,02,4,35,0,01,2,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,4,,2,03,,175
202,2024,02,1,35,0,09,,1,1,2,1,,,4,3,02,09,39,,,,450,50,1,450,50,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,192
203,2024,02,1,48,0,04,,2,2,4,1,,,1,3,21,07,32,,,,360,380,1,360,380,0,,20,0,20,,11,,3953,1,1,1,4,,,,,,,,,,,,,,,,,1,08,,124
204,2024,02,4,59,9,10,,2,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,1,18,,186
205,2024,02,1,48,8,04,,1,6,6,1,,,2,1,04,02,05,,,,400,400,1,400,400,0,,0,0,0,,10,,3846,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,526
206,2024,02,1,35,0,05,,1,1,5,1,,,1,3,05,01,04,,,,350,350,1,350,350,0,,0,0,0,,58,,5264,1,1,2,4,,,,,,,,,,,,,,,,,1,06,1,146
207,2024,02,4,59,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,,11,,250
208,2024,02,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,,11,,1393
209,2024,02,1,35,4,08,,2,1,5,1,,,2,2,10,07,33,,,,300,300,1,300,300,0,,0,0,0,,240,,1925,3,3,1,4,,,,,,,,,,,,,,,,,1,04,4,270
210,2024,02,1,35,0,04,,1,1,4,1,,,1,3,21,03,13,,,,400,400,1,400,400,0,,0,0,0,,82,,4088,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,226
211,2024,02,4,24,0,12,,1,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,151
212,2024,02,4,10,0,12,,1,5,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,,,,,,01,,130
213,2024,02,4,35,0,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,170
214,2024,02,1,12,0,10,,1,1,2,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,240,,2050,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,109
215,2024,02,1,24,2,04,,2,1,5,1,,,2,1,07,02,07,,,,400,400,1,400,400,0,,0,0,0,,18,,2740,3,1,2,2,,,,,,,,,,,,,,,,,1,09,1,215
216,2024,02,1,12,0,09,,1,1,4,1,,,2,3,15,08,35,,,,400,400,1,400,400,0,,0,0,0,,45,,3400,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,134
217,2024,02,1,46,0,10,,1,1,6,1,,,1,1,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,15,,1535,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,76
218,2024,02,1,35,4,07,,1,1,5,1,,,1,1,16,05,20,,,,200,200,2,200,200,0,,0,0,0,2,62,,2885,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,193
219,2024,02,1,24,2,06,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,85,,4500,1,1,2,2,,,,,,,,,,,,,,,,,1,03,1,220
220,2024,02,1,35,4,10,,1,1,0,1,,,2,2,08,02,09,,,,400,480,1,400,480,0,,80,0,80,,240,,3234,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,649
221,2024,02,4,59,9,01,2,1,6,3,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,297
222,2024,02,1,24,2,11,,1,2,6,2,,,1,3,16,05,22,,,,240,240,2,440,440,0,,0,0,0,0,10,,6418,3,3,4,4,,,,,,,,,,,,,,,,,,02,,200
223,2024,02,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,397
224,2024,02,1,59,0,02,3,1,6,4,1,,,2,3,10,07,34,,,,375,375,1,375,375,0,,0,0,0,,5,,1725,3,1,2,4,,,,,,,,,,,,,,,,,1,15,,373
225,2024,02,4,24,0,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,,,,01,,382
226,2024,02,4,47,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,11,,204
227,2024,02,1,35,0,03,6,1,6,5,1,,,2,3,15,09,40,,,,360,360,1,360,360,0,,0,0,0,,7,,1950,3,4,1,2,,,,,,,,,,,,,,,,,2,01,,193
228,2024,02,1,24,0,02,4,1,6,4,1,,,2,3,17,04,15,,,,350,350,1,350,350,0,,0,0,0,,2,,3700,3,1,1,1,,,,,,,,,,,,,,,,,1,15,,186
229,2024,02,4,48,7,07,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,3,,1,09,2,795
230,2024,02,1,59,9,10,,2,6,6,2,,,2,2,12,02,05,,,,375,375,1,525,525,0,,0,0,0,,240,,3590,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,198
231,2024,02,4,24,0,10,,1,2,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,1,08,,427
232,2024,02,1,35,0,05,,1,2,2,1,,,2,3,09,01,03,,,,400,600,1,400,600,0,,0,200,200,,38,,9615,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,586
233,2024,02,1,24,0,02,4,1,6,4,1,,,2,3,06,08,35,,,,400,450,1,400,450,0,,50,0,50,,41,,2800,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,159
234,2024,02,1,48,0,06,,2,5,4,1,,,1,3,16,02,08,,,,350,350,1,350,350,0,,0,0,0,,102,,2768,1,3,2,4,,,,,,,,,,,,,,,,,1,14,2,405
235,2024,02,4,13,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,170
236,2024,02,1,12,0,05,,2,1,6,1,,,1,3,21,01,02,,,,400,450,1,400,450,0,,0,50,50,,85,,5288,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,163
237,2024,02,3,10,0,03,5,1,6,1,,1,1,2,3,06,08,38,,,,,,,,,,,,,,,,13,,,,,,3,6,1,4,10,10,2,,,,1,1,,2,,,1,02,,42
238,2024,02,4,59,0,09,,1,1,4,,1,1,2,3,08,10,41,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,9,,,,,,,,,,,1,11,,225
239,2024,02,1,10,0,09,,2,2,4,1,,,1,3,16,07,34,,,,400,160,1,400,160,240,0,0,0,0,,89,,2150,1,1,2,2,,,,,,,,,,,,,,,,,1,08,,101
240,2024,02,1,12,0,04,,1,2,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,13,,2900,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,212
241,2024,02,4,24,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,,11,,466
242,2024,02,1,48,8,05,,1,1,5,1,,,2,3,08,03,12,,,,400,400,1,400,400,0,,0,0,0,,68,,11879,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,768
243,2024,02,4,47,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,,01,,125
244,2024,02,1,12,0,03,6,1,1,4,1,,,2,3,15,07,31,,,,400,400,1,400,400,0,,0,0,0,,170,,3894,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,166
245,2024,02,1,24,0,08,,2,1,4,2,,,7,3,01,09,40,,,,500,500,1,700,700,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,875
246,2024,02,1,46,0,04,,2,2,4,1,,,1,3,17,02,09,,,,375,375,1,375,375,0,,0,0,0,,2,,2174,3,4,2,4,,,,,,,,,,,,,,,,,1,03,2,127
247,2024,02,4,48,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,118
248,2024,02,1,35,5,07,,2,1,2,1,,,2,2,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,24,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,268
249,2024,02,1,13,0,05,,1,1,4,1,,,2,3,11,01,04,,,,400,360,1,400,360,40,3,0,0,0,,149,,4285,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,194
250,2024,02,1,35,5,06,,1,1,6,1,,,2,2,10,01,03,,,,440,480,1,440,480,0,,0,40,40,,78,,3365,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,485
251,2024,02,1,35,0,01,1,2,6,1,1,,,2,3,19,07,34,,,,50,40,2,50,40,0,,0,0,0,4,8,,1550,3,4,2,4,,,,,,,,,,,,,,,,,2,03,,455
252,2024,02,1,35,0,08,,1,1,5,1,,,2,3,09,07,31,,,,375,375,1,375,375,0,,0,0,0,,117,,4256,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,183
253,2024,02,2,35,0,10,,2,5,5,1,,,2,3,14,01,02,1,99,1,375,0,1,375,0,,,,,,,240,,5641,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,91
254,2024,02,1,13,0,07,,1,1,2,1,,,2,3,07,10,43,,,,400,550,1,400,550,0,,50,0,50,,240,,2267,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,108
255,2024,02,1,10,0,08,,2,1,2,1,,,2,3,20,02,08,,,,350,400,1,350,400,0,,0,50,50,,221,,2154,3,1,1,3,,,,,,,,,,,,,,,,,1,08,,46
256,2024,02,1,35,0,08,,2,1,2,1,,,6,3,16,06,30,,,,380,380,1,380,380,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,1,04,4,472
257,2024,02,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,11,,256
258,2024,02,1,10,0,08,,1,1,1,1,,,2,3,10,07,34,,,,150,150,2,150,150,0,,0,0,0,0,8,,1515,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,152
259,2024,02,1,46,0,10,,2,1,6,2,,,2,3,06,02,08,,,,400,400,1,450,450,0,,0,0,0,,240,,2885,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,243
260,2024,02,4,35,0,12,,1,1,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03,,437
261,2024,02,1,35,0,06,,1,1,5,1,,,2,3,04,09,39,,,,700,690,1,700,690,10,2,0,0,0,,4,,3000,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,141
262,2024,02,4,24,1,01,1,1,6,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,221
263,2024,02,4,35,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,532
264,2024,02,1,35,0,05,,2,4,4,1,,,2,3,20,07,32,,,,300,270,1,300,270,0,,0,0,0,,91,,2800,3,1,1,1,,,,,,,,,,,,,,,,,1,14,1,196
265,2024,02,1,24,0,02,4,1,6,4,1,,,2,3,08,03,13,,,,400,400,1,400,400,0,,0,0,0,,25,,3300,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,188
266,2024,02,4,47,0,12,,1,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,,01,,191
267,2024,02,4,48,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,11,,100
268,2024,02,4,11,0,01,1,1,6,0,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,5,,,,,,,,,4,09,6,1,,,,,,,,,,2,03,,76
269,2024,02,4,35,4,11,,1,1,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,284
270,2024,02,4,24,2,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,861
271,2024,02,4,24,0,12,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,,,,,,05,,106
272,2024,02,1,35,3,09,,1,2,1,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,54,,2700,3,4,1,4,,,,,,,,,,,,,,,,,1,02,,332
273,2024,02,1,48,8,08,,2,6,2,1,,,2,3,17,02,08,,,,350,350,1,350,350,0,,0,0,0,,6,,1193,3,1,1,4,,,,,,,,,,,,,,,,,1,15,4,541
274,2024,02,1,35,0,06,,1,1,5,2,,,1,1,17,01,02,,,,350,350,1,700,700,0,,0,0,0,,69,,6000,3,1,4,4,,,,,,,,,,,,,,,,,1,06,2,121
275,2024,02,1,12,0,08,,1,1,5,1,,,2,3,07,07,33,,,,400,400,1,400,400,0,,0,0,0,,24,,2404,3,1,2,3,,,,,,,,,,,,,,,,,1,03,3,187
276,2024,02,1,24,2,02,3,1,6,4,1,,,2,3,10,07,34,,,,210,210,2,210,210,0,,0,0,0,4,45,,1700,3,1,1,1,,,,,,,,,,,,,,,,,2,04,,1014
277,2024,02,1,13,0,08,,2,6,2,1,,,2,3,10,07,33,,,,300,315,1,300,315,0,,0,0,0,,26,,1610,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,48
278,2024,02,3,13,0,01,1,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,9,7,1,,,43,2,,1,,1,1,,3,,,1,03,,92
279,2024,02,2,35,4,08,,2,2,5,1,,,2,3,14,01,02,2,36,2,400,0,1,400,0,,,,,,,69,,5769,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,942
280,2024,02,1,48,8,05,,2,1,4,1,,,6,3,15,02,07,,,,200,200,2,200,200,,,,,,2,30,,,,,,,,,,,,,,,,,,,,,,,1,03,2,554
281,2024,02,1,47,0,06,,1,6,6,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,31,,3462,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,194
282,2024,02,1,35,4,03,6,1,6,4,1,,,2,1,07,03,13,,,,400,400,1,400,400,0,,0,0,0,,36,,2500,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,463
283,2024,02,1,24,2,05,,1,1,5,1,,,2,3,12,01,02,,,,375,375,1,375,375,0,,0,0,0,,157,,5385,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,191
284,2024,02,4,12,0,02,3,2,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,164
285,2024,02,1,35,0,08,,2,4,2,1,,,2,3,17,02,09,,,,375,375,1,375,375,0,,0,0,0,,6,,1800,3,1,3,3,,,,,,,,,,,,,,,,,1,14,3,179
286,2024,02,4,35,4,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,,,11,,205
287,2024,02,1,10,0,01,2,2,6,2,1,,,2,3,10,07,34,,,,100,100,2,100,100,0,,0,0,0,4,22,,1400,3,1,2,3,,,,,,,,,,,,,,,,,2,03,,55
288,2024,02,4,24,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,144
289,2024,02,1,35,0,05,,1,1,6,1,,,1,1,21,05,22,,,,375,375,1,375,375,0,,0,0,0,,9,,2712,1,3,3,3,,,,,,,,,,,,,,,,,1,02,,235
290,2024,02,4,13,0,06,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,,,,,1,11,,94
291,2024,02,1,12,0,07,,2,6,4,2,,,1,3,16,05,25,,,,300,240,1,400,340,60,0,0,0,0,,198,,2254,1,1,2,3,,,,,,,,,,,,,,,,,1,15,4,124
292,2024,02,1,48,0,07,,1,2,4,1,,,2,3,08,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,4700,3,1,3,3,,,,,,,,,,,,,,,,,1,04,4,114
293,2024,02,4,35,4,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,11,,1114
294,2024,02,1,13,0,08,,1,2,4,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,240,,4567,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,68
295,2024,02,1,48,8,07,,2,1,5,1,,,2,2,12,03,11,,,,375,375,1,375,375,0,,0,0,0,,113,,4214,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,574
296,2024,02,4,46,6,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,169
297,2024,02,4,46,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,,11,,74
298,2024,02,4,24,2,11,,2,5,5,,1,2,1,3,17,04,16,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,2,,,,,,,,,,,,01,,233
299,2024,02,4,48,0,08,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,1,07,4,78
300,2024,02,1,47,0,05,,1,1,2,1,,,6,3,01,01,04,,,,500,500,1,500,500,,,,,,,227,,,,,,,,,,,,,,,,,,,,,,,1,03,2,101
